XP_081633646.1	NP_004238.3	0.0	1310	64.615	975	99	116 kDa U5 small nuclear ribonucleoprotein component isoform a [Homo sapiens]
XP_081634814.1	NP_066951.1	1.29e-40	129	89.552	67	99	DNA-directed RNA polymerases I, II, and III subunit RPABC5 [Homo sapiens]
XP_081635204.1	XP_006718966.1	0.0	1936	34.077	3542	90	cytoplasmic dynein 2 heavy chain 1 isoform X1 [Homo sapiens]
XP_081635948.1	XP_047288433.1	0.18	36.6	25.668	187	58	kinesin-like protein KIF7 isoform X2 [Homo sapiens]
XP_081636057.1	XP_047305187.1	7.13e-08	56.6	22.951	366	86	2-phosphoxylose phosphatase 1 isoform X4 [Homo sapiens]
XP_081636652.1	NP_001367.2	0.0	5621	58.450	4657	99	cytoplasmic dynein 1 heavy chain 1 [Homo sapiens]
XP_081639594.1	NP_803237.3	0.089	37.7	26.718	131	33	protein FAM171B precursor [Homo sapiens]
XP_081639642.1	NP_002256.2	0.0	798	47.475	891	99	importin subunit beta-1 isoform 1 [Homo sapiens]
XP_081643509.1	XP_005258342.1	2.1	33.1	32.500	40	7	E3 ubiquitin-protein ligase RNF138 isoform X2 [Homo sapiens]
XP_081645810.1	XP_011541888.1	3.10e-140	456	31.455	1100	89	3'-5' RNA helicase YTHDC2 isoform X5 [Homo sapiens]
XP_082416197.1	NP_001273428.1	4.62e-28	124	26.862	443	19	ATP-dependent DNA helicase PIF1 isoform c [Homo sapiens]
XP_082416368.1	NP_001273428.1	1.69e-24	112	25.556	450	33	ATP-dependent DNA helicase PIF1 isoform c [Homo sapiens]
XP_082416369.1	NP_001273428.1	1.98e-28	125	26.862	443	19	ATP-dependent DNA helicase PIF1 isoform c [Homo sapiens]
XP_082417122.1	NP_001382234.1	3.12e-27	124	26.667	555	26	myomegalin isoform 24 [Homo sapiens]
XP_082419163.1	NP_001860.2	4.67e-88	276	34.988	423	97	carboxypeptidase A2 precursor [Homo sapiens]
XP_082419481.1	NP_004514.2	2.00e-172	533	35.267	1069	99	kinesin-like protein KIF11 [Homo sapiens]
XP_082420271.1	XP_047272540.1	1.10e-06	51.6	24.167	240	81	coiled-coil domain-containing protein 152 isoform X1 [Homo sapiens]
XP_082421825.1	NP_066951.1	3.93e-42	132	91.045	67	100	DNA-directed RNA polymerases I, II, and III subunit RPABC5 [Homo sapiens]
XP_082421882.1	NP_002622.2	0.0	742	75.208	480	99	6-phosphogluconate dehydrogenase, decarboxylating isoform 1 [Homo sapiens]
XP_082425530.1	NP_001367.2	0.0	6826	69.876	4694	99	cytoplasmic dynein 1 heavy chain 1 [Homo sapiens]
XP_082425531.1	NP_001367.2	0.0	6824	70.062	4683	99	cytoplasmic dynein 1 heavy chain 1 [Homo sapiens]
XP_082425532.1	NP_001367.2	0.0	6824	70.070	4681	99	cytoplasmic dynein 1 heavy chain 1 [Homo sapiens]
XP_082428174.1	NP_001273428.1	7.15e-28	124	26.862	443	20	ATP-dependent DNA helicase PIF1 isoform c [Homo sapiens]
XP_082428778.1	NP_001333488.1	1.20e-176	514	65.969	382	61	fidgetin-like protein 1 isoform 2 [Homo sapiens]
XP_082428976.1	XP_054187796.1	0.003	44.7	33.333	81	7	tight junction protein 1 isoform X5 [Homo sapiens]
XP_082429444.1	NP_001007594.2	1.99e-134	408	40.116	516	87	sphingomyelin phosphodiesterase isoform 2 precursor [Homo sapiens]
XP_082430260.1	XP_011520386.1	6.86e-32	136	28.508	449	23	ATP-dependent DNA helicase PIF1 isoform X1 [Homo sapiens]
XP_082431363.1	NP_060103.2	2.41e-83	272	50.896	279	41	terminal nucleotidyltransferase 5A [Homo sapiens]
XP_082432759.1	NP_001276101.1	5.40e-67	229	31.320	447	98	zinc finger protein 227 isoform d [Homo sapiens]
XP_082432760.1	NP_001356691.1	2.94e-62	215	36.667	360	79	zinc finger protein 28 isoform 3 [Homo sapiens]
XP_082434202.1	NP_065991.3	0.0	578	43.179	799	99	FHF complex subunit HOOK interacting protein 2A isoform a [Homo sapiens]
XP_082437747.1	NP_443175.2	0.39	35.8	29.897	97	19	terminal nucleotidyltransferase 5B [Homo sapiens]
XP_082439748.1	XP_047298595.1	0.0	704	38.706	943	69	mediator of RNA polymerase II transcription subunit 14 isoform X4 [Homo sapiens]
XP_082440420.1	NP_001276.3	1.09e-159	494	35.769	917	96	calcium-activated chloride channel regulator 1 precursor [Homo sapiens]
XP_082440991.1	XP_011536913.1	0.032	41.6	30.986	71	4	nck-associated protein 5-like isoform X1 [Homo sapiens]
XP_082441876.1	XP_047281524.1	0.094	40.0	27.103	107	6	scm-like with four MBT domains protein 2 isoform X1 [Homo sapiens]
XP_082442447.1	XP_006711873.1	0.0	4451	50.077	4559	88	ryanodine receptor 2 isoform X15 [Homo sapiens]
XP_082443094.1	NP_001278562.1	9.58e-38	152	35.556	270	34	zinc finger protein 180 isoform 3 [Homo sapiens]
XP_082444555.1	NP_060103.2	7.18e-86	279	54.511	266	38	terminal nucleotidyltransferase 5A [Homo sapiens]
XP_082445925.1	XP_047288989.1	2.31e-11	70.9	24.176	364	33	little elongation complex subunit 2 isoform X5 [Homo sapiens]
XP_082448060.1	NP_775808.4	3.03e-23	97.8	41.732	127	72	general transcription factor II-I repeat domain-containing protein 2A isoform 1 [Homo sapiens]
XP_082454558.1	NP_068593.2	2.02e-72	230	45.091	275	71	small ribosomal subunit protein mS35 isoform 1 precursor [Homo sapiens]
XP_082454559.1	NP_068593.2	1.62e-72	230	45.091	275	72	small ribosomal subunit protein mS35 isoform 1 precursor [Homo sapiens]
XP_082454942.1	NP_060103.2	9.53e-88	284	52.518	278	39	terminal nucleotidyltransferase 5A [Homo sapiens]
XP_082456181.1	NP_001265354.2	2.84e-43	177	26.546	388	14	polycystin-1-like protein 2 isoform d [Homo sapiens]
XP_082792341.1	NP_001295100.1	2.52e-37	151	37.450	251	34	meprin A subunit beta isoform 2 precursor [Homo sapiens]
XP_082793297.1	NP_004238.3	0.0	1516	74.516	981	100	116 kDa U5 small nuclear ribonucleoprotein component isoform a [Homo sapiens]
XP_082793298.1	NP_004238.3	0.0	1523	75.128	973	100	116 kDa U5 small nuclear ribonucleoprotein component isoform a [Homo sapiens]
XP_082793583.1	NP_055138.2	6.7	32.0	36.842	38	8	POZ-, AT hook-, and zinc finger-containing protein 1 isoform long C [Homo sapiens]
XP_082794170.1	NP_060103.2	2.34e-73	244	51.779	253	39	terminal nucleotidyltransferase 5A [Homo sapiens]
XP_082796803.1	NP_001365546.1	0.0	910	34.944	1614	94	coiled-coil and C2 domain-containing protein 2A isoform d [Homo sapiens]
XP_082797706.1	NP_001333488.1	1.27e-170	496	64.450	391	68	fidgetin-like protein 1 isoform 2 [Homo sapiens]
XP_082797707.1	NP_001333488.1	2.49e-172	496	64.232	397	86	fidgetin-like protein 1 isoform 2 [Homo sapiens]
XP_082798699.1	NP_001358000.1	2.06e-04	41.6	33.010	103	84	reelin domain-containing protein 1 precursor [Homo sapiens]
XP_082800341.1	NP_006030.2	1.18e-04	48.1	23.984	246	41	C-type mannose receptor 2 precursor [Homo sapiens]
XP_082804110.1	NP_001113.2	1.94e-07	55.5	31.522	92	21	perilipin-2 [Homo sapiens]
XP_082804111.1	XP_016869748.1	1.86e-07	55.5	31.522	92	21	perilipin-2 isoform X1 [Homo sapiens]
XP_082805681.1	NP_066951.1	3.26e-37	120	82.090	67	100	DNA-directed RNA polymerases I, II, and III subunit RPABC5 [Homo sapiens]
XP_082806863.1	XP_006712863.2	2.09e-51	192	26.433	628	88	cullin-3 isoform X1 [Homo sapiens]
XP_082811150.1	NP_066951.1	3.60e-33	110	77.612	67	97	DNA-directed RNA polymerases I, II, and III subunit RPABC5 [Homo sapiens]
XP_082811298.1	NP_066951.1	3.15e-33	110	77.612	67	97	DNA-directed RNA polymerases I, II, and III subunit RPABC5 [Homo sapiens]
XP_082836618.1	XP_011530712.1	1.47e-31	126	36.735	196	53	H/ACA ribonucleoprotein complex non-core subunit NAF1 isoform X1 [Homo sapiens]
XP_082838426.1	NP_060103.2	2.74e-75	251	49.248	266	37	terminal nucleotidyltransferase 5A [Homo sapiens]
XP_082839432.1	XP_006713564.1	0.014	41.2	25.595	168	22	ceruloplasmin isoform X5 [Homo sapiens]
XP_082844942.1	NP_001367.2	0.0	6821	69.951	4679	99	cytoplasmic dynein 1 heavy chain 1 [Homo sapiens]
XP_082848767.1	NP_001193856.1	0.0	6258	64.501	4617	99	dynein axonemal heavy chain 8 isoform 1 [Homo sapiens]
XP_082849339.1	NP_112584.3	0.0	550	54.023	522	98	dynein regulatory complex subunit 3 isoform a [Homo sapiens]
XP_082849340.1	NP_112584.3	0.0	550	54.023	522	99	dynein regulatory complex subunit 3 isoform a [Homo sapiens]
XP_082849742.1	NP_001008495.2	3.25e-55	189	41.379	232	55	transmembrane protein 64 isoform 1 [Homo sapiens]
XP_082851642.1	NP_001371902.1	6.81e-15	81.6	22.105	570	78	protein NLRC5 isoform 21 [Homo sapiens]
XP_082852018.1	XP_011542375.1	1.4	35.4	22.594	239	26	dynein axonemal heavy chain 14 isoform X19 [Homo sapiens]
XP_082853000.1	NP_054784.2	3.58e-26	118	22.155	659	48	single-strand DNA endonuclease ASTE1 isoform 2 [Homo sapiens]
XP_082854160.1	XP_011533689.2	0.0	630	42.992	742	87	cAMP and cAMP-inhibited cGMP 3',5'-cyclic phosphodiesterase 10A isoform X1 [Homo sapiens]
XP_082858151.1	XP_047303776.1	0.0	2546	55.391	2235	99	dnaJ homolog subfamily C member 13 isoform X2 [Homo sapiens]
XP_799974.2	NP_057602.2	3.62e-04	45.1	19.849	398	96	peroxisomal sarcosine oxidase [Homo sapiens]
YP_001481144.1	YP_003024038.1	3.29e-121	357	51.093	366	99	cytochrome b (mitochondrion) [Homo sapiens]
YP_001481148.1	YP_003024027.1	0.003	41.6	23.810	168	47	NADH dehydrogenase subunit 2 (mitochondrion) [Homo sapiens]
YP_001481149.1	NP_003039.2	3.2	28.9	32.500	80	65	sodium/hydrogen exchanger 2 precursor [Homo sapiens]
YP_001481150.1	YP_003024032.1	2.87e-83	252	53.125	256	97	cytochrome c oxidase subunit III (mitochondrion) [Homo sapiens]
YP_001481154.1	YP_003024035.1	1.77e-50	180	35.473	296	63	NADH dehydrogenase subunit 4 (mitochondrion) [Homo sapiens]
YP_001481155.1	YP_003024036.1	3.19e-93	299	43.603	383	68	NADH dehydrogenase subunit 5 (mitochondrion) [Homo sapiens]
YP_001648463.1	YP_003024029.1	2.49e-83	251	55.556	216	84	cytochrome c oxidase subunit II (mitochondrion) [Homo sapiens]
YP_001648464.1	XP_016867225.1	4.8	28.1	41.667	24	29	pituitary adenylate cyclase-activating polypeptide type I receptor isoform X2 [Homo sapiens]
YP_001648465.1	YP_003024031.1	3.41e-23	95.9	36.646	161	66	ATP synthase F0 subunit 6 (mitochondrion) [Homo sapiens]
YP_001648466.1	YP_003024032.1	9.65e-102	299	59.387	261	99	cytochrome c oxidase subunit III (mitochondrion) [Homo sapiens]
YP_001648467.1	YP_003024038.1	9.92e-165	468	60.000	375	98	cytochrome b (mitochondrion) [Homo sapiens]
YP_001648469.1	YP_003024035.1	2.44e-64	217	36.639	363	75	NADH dehydrogenase subunit 4 (mitochondrion) [Homo sapiens]
YP_001648473.1	YP_003024028.1	0.0	691	70.155	516	98	cytochrome c oxidase subunit I (mitochondrion) [Homo sapiens]
YP_001648474.1	YP_003024026.1	2.51e-97	292	50.000	310	95	NADH dehydrogenase subunit 1 (mitochondrion) [Homo sapiens]
YP_001648476.1	YP_003024036.1	3.32e-106	335	43.902	410	67	NADH dehydrogenase subunit 5 (mitochondrion) [Homo sapiens]
YP_001728981.1	YP_003024027.1	0.003	41.2	29.000	100	28	NADH dehydrogenase subunit 2 (mitochondrion) [Homo sapiens]
YP_001739865.1	YP_003024028.1	0.0	674	67.850	507	98	cytochrome c oxidase subunit I (mitochondrion) [Homo sapiens]
YP_001739868.1	YP_003024035.1	3.52e-44	162	35.099	302	68	NADH dehydrogenase subunit 4 (mitochondrion) [Homo sapiens]
YP_001739870.1	YP_003024029.1	7.75e-69	213	48.416	221	94	cytochrome c oxidase subunit II (mitochondrion) [Homo sapiens]
YP_001739872.1	YP_003024033.1	3.12e-10	55.5	36.275	102	87	NADH dehydrogenase subunit 3 (mitochondrion) [Homo sapiens]
YP_002640631.1	YP_003024028.1	1.98e-150	442	49.583	480	92	cytochrome c oxidase subunit I (mitochondrion) [Homo sapiens]
YP_002640632.2	YP_003024029.1	6.26e-26	102	37.500	160	71	cytochrome c oxidase subunit II (mitochondrion) [Homo sapiens]
YP_003457187.1	YP_003024038.1	5.79e-173	489	63.564	376	99	cytochrome b (mitochondrion) [Homo sapiens]
YP_003457188.1	YP_003024027.1	1.25e-37	140	29.861	288	81	NADH dehydrogenase subunit 2 (mitochondrion) [Homo sapiens]
YP_003457189.1	YP_003024026.1	5.89e-94	284	48.454	291	88	NADH dehydrogenase subunit 1 (mitochondrion) [Homo sapiens]
YP_003457190.1	YP_003024028.1	0.0	701	72.157	510	96	cytochrome c oxidase subunit I (mitochondrion) [Homo sapiens]
YP_003457192.1	YP_003024029.1	2.30e-69	214	47.442	215	94	cytochrome c oxidase subunit II (mitochondrion) [Homo sapiens]
YP_003457194.1	YP_003024031.1	1.25e-35	127	38.667	225	96	ATP synthase F0 subunit 6 (mitochondrion) [Homo sapiens]
YP_003457195.1	YP_003024032.1	8.87e-100	294	58.301	259	98	cytochrome c oxidase subunit III (mitochondrion) [Homo sapiens]
YP_003457197.1	YP_003024035.1	2.40e-95	297	40.998	461	99	NADH dehydrogenase subunit 4 (mitochondrion) [Homo sapiens]
YP_003457198.1	YP_003024036.1	4.23e-144	432	47.426	544	92	NADH dehydrogenase subunit 5 (mitochondrion) [Homo sapiens]
YP_004927434.1	YP_003024032.1	5.09e-15	74.7	37.121	132	51	cytochrome c oxidase subunit III (mitochondrion) [Homo sapiens]
YP_004927440.1	YP_003024036.1	1.96e-30	126	32.492	317	64	NADH dehydrogenase subunit 5 (mitochondrion) [Homo sapiens]
YP_004927442.1	YP_003024038.1	3.80e-43	155	31.503	346	93	cytochrome b (mitochondrion) [Homo sapiens]
YP_005351087.1	YP_003024035.1	2.36e-61	210	34.890	364	70	NADH dehydrogenase subunit 4 (mitochondrion) [Homo sapiens]
YP_005351089.1	YP_003024038.1	9.75e-169	478	61.376	378	99	cytochrome b (mitochondrion) [Homo sapiens]
YP_005351090.1	YP_003024026.1	6.89e-98	293	51.475	305	94	NADH dehydrogenase subunit 1 (mitochondrion) [Homo sapiens]
YP_005351091.1	YP_003024028.1	0.0	696	69.804	510	97	cytochrome c oxidase subunit I (mitochondrion) [Homo sapiens]
YP_005351092.1	YP_003024029.1	4.06e-85	254	56.019	216	89	cytochrome c oxidase subunit II (mitochondrion) [Homo sapiens]
YP_005351094.1	YP_003024031.1	7.23e-24	97.8	38.509	161	66	ATP synthase F0 subunit 6 (mitochondrion) [Homo sapiens]
YP_005351096.1	YP_003024027.1	5.72e-21	96.3	26.415	318	66	NADH dehydrogenase subunit 2 (mitochondrion) [Homo sapiens]
YP_005351097.1	YP_003024036.1	1.03e-111	349	43.653	449	72	NADH dehydrogenase subunit 5 (mitochondrion) [Homo sapiens]
YP_007026046.1	YP_003024027.1	1.80e-47	165	36.859	312	86	NADH dehydrogenase subunit 2 (mitochondrion) [Homo sapiens]
YP_007026047.1	YP_003024028.1	0.0	749	75.944	503	98	cytochrome c oxidase subunit I (mitochondrion) [Homo sapiens]
YP_007026048.1	YP_003024029.1	6.54e-88	261	53.425	219	96	cytochrome c oxidase subunit II (mitochondrion) [Homo sapiens]
YP_007026052.1	YP_003024033.1	5.10e-13	62.4	63.158	38	33	NADH dehydrogenase subunit 3 (mitochondrion) [Homo sapiens]
YP_007026053.1	YP_003024036.1	6.91e-68	233	32.385	457	79	NADH dehydrogenase subunit 5 (mitochondrion) [Homo sapiens]
YP_007026054.1	YP_003024035.1	2.18e-94	294	42.740	365	80	NADH dehydrogenase subunit 4 (mitochondrion) [Homo sapiens]
YP_007026057.1	YP_003024038.1	5.08e-162	461	64.286	364	97	cytochrome b (mitochondrion) [Homo sapiens]
YP_007026058.1	YP_003024026.1	6.89e-94	283	51.916	287	89	NADH dehydrogenase subunit 1 (mitochondrion) [Homo sapiens]
YP_007517131.1	YP_003024035.1	2.63e-152	442	54.902	459	99	NADH dehydrogenase subunit 4 (mitochondrion) [Homo sapiens]
YP_007517132.1	YP_003024036.1	0.0	577	56.134	538	89	NADH dehydrogenase subunit 5 (mitochondrion) [Homo sapiens]
YP_008592428.3	YP_003024028.1	0.0	601	61.209	513	99	cytochrome c oxidase subunit I (mitochondrion) [Homo sapiens]
YP_008592431.1	YP_003024032.1	3.47e-50	168	39.474	266	96	cytochrome c oxidase subunit III (mitochondrion) [Homo sapiens]
YP_008592433.1	YP_003024026.1	2.86e-54	181	39.130	276	90	NADH dehydrogenase subunit 1 (mitochondrion) [Homo sapiens]
YP_008592437.2	YP_003024038.1	2.34e-101	306	46.154	351	95	cytochrome b (mitochondrion) [Homo sapiens]
YP_009019301.1	YP_003024029.1	1.03e-100	293	62.273	220	96	cytochrome c oxidase subunit II (mitochondrion) [Homo sapiens]
YP_009019303.1	YP_003024031.1	6.12e-37	131	45.087	173	74	ATP synthase F0 subunit 6 (mitochondrion) [Homo sapiens]
YP_009019306.1	YP_003024035.1	4.23e-111	337	44.858	457	98	NADH dehydrogenase subunit 4 (mitochondrion) [Homo sapiens]
YP_009019307.1	YP_003024036.1	4.70e-151	451	50.095	529	82	NADH dehydrogenase subunit 5 (mitochondrion) [Homo sapiens]
YP_009019308.1	YP_003024037.1	1.31e-09	56.6	31.126	151	80	NADH dehydrogenase subunit 6 (mitochondrion) [Homo sapiens]
YP_009034248.1	YP_003024029.1	1.55e-101	295	63.182	220	96	cytochrome c oxidase subunit II (mitochondrion) [Homo sapiens]
YP_009034250.1	YP_003024031.1	7.19e-37	131	45.882	170	74	ATP synthase F0 subunit 6 (mitochondrion) [Homo sapiens]
YP_009034251.1	YP_003024032.1	2.50e-119	343	68.966	261	100	cytochrome c oxidase subunit III (mitochondrion) [Homo sapiens]
YP_009034253.1	YP_003024035.1	3.19e-113	343	44.298	456	98	NADH dehydrogenase subunit 4 (mitochondrion) [Homo sapiens]
YP_009034254.1	YP_003024036.1	2.50e-151	451	48.960	529	81	NADH dehydrogenase subunit 5 (mitochondrion) [Homo sapiens]
YP_009034255.1	YP_003024037.1	3.99e-09	55.1	29.801	151	81	NADH dehydrogenase subunit 6 (mitochondrion) [Homo sapiens]
YP_009092408.1	YP_003024028.1	0.0	710	72.421	504	98	cytochrome c oxidase subunit I (mitochondrion) [Homo sapiens]
YP_009092409.1	YP_003024029.1	3.77e-95	279	60.274	219	96	cytochrome c oxidase subunit II (mitochondrion) [Homo sapiens]
YP_009092410.1	XP_006719763.1	0.22	30.4	30.952	42	75	electroneutral sodium bicarbonate exchanger 1 isoform X4 [Homo sapiens]
YP_009092411.1	YP_003024032.1	3.59e-116	335	67.323	254	98	cytochrome c oxidase subunit III (mitochondrion) [Homo sapiens]
YP_009092413.1	YP_003024038.1	2.36e-163	464	63.585	357	94	cytochrome b (mitochondrion) [Homo sapiens]
YP_009092414.1	YP_003024031.1	3.87e-25	100	31.980	197	85	ATP synthase F0 subunit 6 (mitochondrion) [Homo sapiens]
YP_009092415.1	YP_003024036.1	6.56e-82	270	35.282	479	82	NADH dehydrogenase subunit 5 (mitochondrion) [Homo sapiens]
YP_009092417.1	YP_003024035.1	7.38e-93	290	40.215	465	99	NADH dehydrogenase subunit 4 (mitochondrion) [Homo sapiens]
YP_009092418.1	YP_003024026.1	1.99e-86	264	51.211	289	91	NADH dehydrogenase subunit 1 (mitochondrion) [Homo sapiens]
YP_009107400.1	YP_003024029.1	6.03e-108	312	65.455	220	95	cytochrome c oxidase subunit II (mitochondrion) [Homo sapiens]
YP_009107401.1	NP_001365069.1	3.3	27.3	34.783	23	42	cysteine--tRNA ligase, cytoplasmic isoform i [Homo sapiens]
YP_009107406.1	YP_003024035.1	7.31e-154	446	56.236	457	99	NADH dehydrogenase subunit 4 (mitochondrion) [Homo sapiens]
YP_009107407.1	YP_003024036.1	0.0	580	56.320	538	89	NADH dehydrogenase subunit 5 (mitochondrion) [Homo sapiens]
YP_009107408.1	YP_003024037.1	2.26e-11	61.2	31.429	175	90	NADH dehydrogenase subunit 6 (mitochondrion) [Homo sapiens]
YP_009114973.1	NP_001092875.1	2.0	33.1	19.173	266	81	sodium channel protein type 5 subunit alpha isoform d [Homo sapiens]
YP_009114974.1	YP_003024036.1	3.80e-70	237	38.000	350	65	NADH dehydrogenase subunit 5 (mitochondrion) [Homo sapiens]
YP_009114975.1	YP_003024038.1	1.06e-109	327	46.832	363	99	cytochrome b (mitochondrion) [Homo sapiens]
YP_009114976.1	YP_003024031.1	9.15e-26	100	37.288	177	84	ATP synthase F0 subunit 6 (mitochondrion) [Homo sapiens]
YP_009114977.1	YP_003024029.1	6.52e-53	172	41.818	220	96	cytochrome c oxidase subunit II (mitochondrion) [Homo sapiens]
YP_009114979.1	YP_003024035.1	9.57e-34	133	32.589	224	53	NADH dehydrogenase subunit 4 (mitochondrion) [Homo sapiens]
YP_009114980.1	YP_003024028.1	0.0	645	65.286	507	98	cytochrome c oxidase subunit I (mitochondrion) [Homo sapiens]
YP_009136568.1	YP_003024026.1	2.12e-71	225	44.599	287	93	NADH dehydrogenase subunit 1 (mitochondrion) [Homo sapiens]
YP_009136572.1	YP_003024035.1	5.74e-63	213	39.077	325	72	NADH dehydrogenase subunit 4 (mitochondrion) [Homo sapiens]
YP_009136573.1	YP_003024036.1	3.85e-71	240	35.022	454	81	NADH dehydrogenase subunit 5 (mitochondrion) [Homo sapiens]
YP_009136575.1	YP_003024031.1	5.76e-19	82.0	30.263	152	95	ATP synthase F0 subunit 6 (mitochondrion) [Homo sapiens]
YP_009136576.1	YP_003024029.1	2.41e-66	206	49.091	220	96	cytochrome c oxidase subunit II (mitochondrion) [Homo sapiens]
YP_009136577.1	YP_003024032.1	1.14e-94	281	57.422	256	98	cytochrome c oxidase subunit III (mitochondrion) [Homo sapiens]
YP_009136579.1	YP_003024027.1	6.05e-15	77.0	30.348	201	59	NADH dehydrogenase subunit 2 (mitochondrion) [Homo sapiens]
YP_009136580.1	YP_003024028.1	0.0	673	69.048	504	98	cytochrome c oxidase subunit I (mitochondrion) [Homo sapiens]
YP_009233349.1	YP_003024029.1	1.63e-109	316	68.182	220	96	cytochrome c oxidase subunit II (mitochondrion) [Homo sapiens]
YP_009233350.1	NP_570602.2	6.5	26.2	52.941	17	31	alpha-1B-glycoprotein precursor [Homo sapiens]
YP_009233351.1	YP_003024031.1	3.90e-60	191	50.661	227	95	ATP synthase F0 subunit 6 (mitochondrion) [Homo sapiens]
YP_009233352.1	YP_003024032.1	2.84e-135	384	75.479	261	100	cytochrome c oxidase subunit III (mitochondrion) [Homo sapiens]
YP_009233355.1	YP_003024035.1	3.50e-148	432	54.585	458	99	NADH dehydrogenase subunit 4 (mitochondrion) [Homo sapiens]
YP_009233356.1	YP_003024036.1	0.0	570	56.030	539	89	NADH dehydrogenase subunit 5 (mitochondrion) [Homo sapiens]
YP_009233357.1	YP_003024037.1	5.63e-14	68.2	31.579	171	90	NADH dehydrogenase subunit 6 (mitochondrion) [Homo sapiens]
YP_009233358.1	YP_003024038.1	9.11e-176	496	63.200	375	96	cytochrome b (mitochondrion) [Homo sapiens]
YP_009239165.1	YP_003024028.1	0.0	760	77.030	505	98	cytochrome c oxidase subunit I (mitochondrion) [Homo sapiens]
YP_009239167.1	YP_003024029.1	2.19e-98	288	62.727	220	96	cytochrome c oxidase subunit II (mitochondrion) [Homo sapiens]
YP_009239169.1	YP_003024031.1	1.98e-36	129	38.696	230	99	ATP synthase F0 subunit 6 (mitochondrion) [Homo sapiens]
YP_009239170.1	YP_003024032.1	1.42e-120	346	69.349	261	100	cytochrome c oxidase subunit III (mitochondrion) [Homo sapiens]
YP_009239172.1	YP_003024035.1	5.45e-96	298	43.085	376	82	NADH dehydrogenase subunit 4 (mitochondrion) [Homo sapiens]
YP_009239173.1	YP_003024036.1	5.29e-142	427	52.570	428	70	NADH dehydrogenase subunit 5 (mitochondrion) [Homo sapiens]
YP_009239174.1	YP_003024037.1	5.82e-10	57.4	37.500	72	45	NADH dehydrogenase subunit 6 (mitochondrion) [Homo sapiens]
YP_009239176.1	YP_003024026.1	3.08e-116	340	58.940	302	93	NADH dehydrogenase subunit 1 (mitochondrion) [Homo sapiens]
YP_009305212.1	YP_003024035.1	6.13e-180	513	61.438	459	99	NADH dehydrogenase subunit 4 (mitochondrion) [Homo sapiens]
YP_009305213.1	YP_003024036.1	0.0	676	62.759	580	95	NADH dehydrogenase subunit 5 (mitochondrion) [Homo sapiens]
YP_009369631.1	YP_003024029.1	3.68e-101	295	62.727	220	96	cytochrome c oxidase subunit II (mitochondrion) [Homo sapiens]
YP_009369633.1	YP_003024031.1	2.76e-37	132	44.262	183	78	ATP synthase F0 subunit 6 (mitochondrion) [Homo sapiens]
YP_009369636.1	YP_003024035.1	4.87e-112	340	45.534	459	98	NADH dehydrogenase subunit 4 (mitochondrion) [Homo sapiens]
YP_009369637.1	YP_003024036.1	3.89e-148	444	48.308	532	82	NADH dehydrogenase subunit 5 (mitochondrion) [Homo sapiens]
YP_009369638.1	YP_003024037.1	5.05e-10	57.4	31.126	151	81	NADH dehydrogenase subunit 6 (mitochondrion) [Homo sapiens]
YP_009391115.1	YP_003024028.1	0.0	611	63.708	507	98	cytochrome c oxidase subunit I (mitochondrion) [Homo sapiens]
YP_009391116.1	YP_003024038.1	1.92e-99	301	45.777	367	99	cytochrome b (mitochondrion) [Homo sapiens]
YP_009391117.1	YP_003024026.1	1.95e-63	204	40.418	287	94	NADH dehydrogenase subunit 1 (mitochondrion) [Homo sapiens]
YP_009391125.1	YP_003024035.1	5.66e-35	136	31.940	335	76	NADH dehydrogenase subunit 4 (mitochondrion) [Homo sapiens]
YP_009391126.1	YP_003024036.1	1.56e-40	156	32.964	361	65	NADH dehydrogenase subunit 5 (mitochondrion) [Homo sapiens]
YP_009443425.1	YP_003024026.1	1.73e-82	254	46.048	291	92	NADH dehydrogenase subunit 1 (mitochondrion) [Homo sapiens]
YP_009443429.1	YP_003024035.1	9.61e-76	246	37.533	381	84	NADH dehydrogenase subunit 4 (mitochondrion) [Homo sapiens]
YP_009443430.1	YP_003024036.1	4.46e-78	259	35.539	408	75	NADH dehydrogenase subunit 5 (mitochondrion) [Homo sapiens]
YP_009443434.1	YP_003024028.1	0.0	735	75.547	503	99	cytochrome c oxidase subunit I (mitochondrion) [Homo sapiens]
YP_009498497.1	YP_003024028.1	9.06e-137	407	47.817	481	94	cytochrome c oxidase subunit I (mitochondrion) [Homo sapiens]
YP_009498507.1	YP_003024038.1	4.62e-47	166	32.194	351	97	cytochrome b (mitochondrion) [Homo sapiens]
YP_009726859.1	YP_003024028.1	1.66e-133	399	50.328	457	89	cytochrome c oxidase subunit I (mitochondrion) [Homo sapiens]
YP_009726861.1	YP_003024029.1	9.06e-14	69.3	26.974	152	76	cytochrome c oxidase subunit II (mitochondrion) [Homo sapiens]
YP_009726862.1	XP_011525507.1	0.79	35.0	34.091	44	10	ryanodine receptor 1 isoform X3 [Homo sapiens]
YP_009726863.1	NP_001362787.1	5.7	26.2	40.000	30	64	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1 isoform e [Homo sapiens]
YP_009726868.1	YP_003024038.1	1.02e-40	149	34.769	325	86	cytochrome b (mitochondrion) [Homo sapiens]
YP_009726869.1	YP_003024036.1	5.01e-23	105	34.498	229	43	NADH dehydrogenase subunit 5 (mitochondrion) [Homo sapiens]
